model,operation,mean_s,stdev_s
small,parse,1.230000052601099e-05,3.4088079941107693e-06
small,refine,1.4969997573643923e-05,9.500062119300472e-06
small,dist,0.0030859599995892496,0.0009656143616855077
medium,parse,6.969999813009054e-05,7.643877478172952e-06
medium,refine,0.0002904699940700084,3.0170916861513863e-05
medium,dist,0.3248746299999766,0.005519768555402878
large,parse,0.00018805999716278165,6.614832362976701e-06
large,refine,0.0012156400072854013,3.16636240613817e-05
large,dist,0.09308475000434555,0.005052398864251451
